loc_code	date	type	x	y	area	nh4	no3	ptot	target	codeplas	index_0m	index_50m	index_100m	index_150m	index_200m	ecoregion	soilclass	year	sixyear
AN_BGO_001	17602	6	205407.515625	211741.671875	4787.599609375	0.0388240957868091	0.124245	0.076	1	ANTMOL0576	1.704402516	4.280966767	2.892026578	3.362091503	2.423952491	5	4	2018	1
AN_BGO_001	17644	3	205407.515625	211741.671875	4787.599609375	0.0388240957868091	0.036144	0.0375	1	ANTMOL0576	1.704402516	4.280966767	2.892026578	3.362091503	2.423952491	5	4	2018	1
AN_BGO_001	17644	4	205407.515625	211741.671875	4787.599609375	0.0388240957868091	0.036144	0.0375	1	ANTMOL0576	1.704402516	4.280966767	2.892026578	3.362091503	2.423952491	5	4	2018	1
AN_BGO_001	17644	6	205407.515625	211741.671875	4787.599609375	0.0388240957868091	0.036144	0.0375	1	ANTMOL0576	1.704402516	4.280966767	2.892026578	3.362091503	2.423952491	5	4	2018	1
AN_BGO_001	17680	3	205407.515625	211741.671875	4787.599609375	0.0388240957868091	0.029367	0.0314	1	ANTMOL0576	1.704402516	4.280966767	2.892026578	3.362091503	2.423952491	5	4	2018	1
AN_BGO_001	17680	4	205407.515625	211741.671875	4787.599609375	0.0388240957868091	0.029367	0.0314	1	ANTMOL0576	1.704402516	4.280966767	2.892026578	3.362091503	2.423952491	5	4	2018	1
AN_BGO_001	17680	6	205407.515625	211741.671875	4787.599609375	0.0388240957868091	0.029367	0.0314	1	ANTMOL0576	1.704402516	4.280966767	2.892026578	3.362091503	2.423952491	5	4	2018	1
WV_ZWI_043	17707	1	77688.28125	228252.8125	131.682907104492	0.0388240957868091	0.029367	0.0381	1	WVLKNO0028	1.2	4.290598291	1.457746479	3.928484848	3.964649898	1	2	2018	1
WV_ZWI_043	17721	1	77688.28125	228252.8125	131.682907104492	0.0465889149441709	0.058734	0.0277	1	WVLKNO0028	1.2	4.290598291	1.457746479	3.928484848	3.964649898	1	2	2018	1
WV_ZWI_043	17770	1	77688.28125	228252.8125	131.682907104492	0.0388240957868091	0.049698	0.0575	1	WVLKNO0028	1.2	4.290598291	1.457746479	3.928484848	3.964649898	1	2	2018	1
WV_ZWI_043	17799	1	77688.28125	228252.8125	131.682907104492	0.0388240957868091	0.192015	0.0348	1	WVLKNO0028	1.2	4.290598291	1.457746479	3.928484848	3.964649898	1	2	2018	1
WV_ZWI_043	17819	1	77688.28125	228252.8125	131.682907104492	0.163061202304598	0.058734	0.029	1	WVLKNO0028	1.2	4.290598291	1.457746479	3.928484848	3.964649898	1	2	2018	1
WV_ZWI_043	17855	1	77688.28125	228252.8125	131.682907104492	0.155296383147237	0.02259	0.0292	1	WVLKNO0028	1.2	4.290598291	1.457746479	3.928484848	3.964649898	1	2	2018	1
WV_ZWI_043	17875	1	77688.28125	228252.8125	131.682907104492	0.0388240957868091	0.083583	0.0315	1	WVLKNO0028	1.2	4.290598291	1.457746479	3.928484848	3.964649898	1	2	2018	1
AN_WKV_001	16601	5	155538.234375	194993.296875	158782.5	0.0388240957868091	0.02259	0.02	1	ANTMEC0180	1.873330035	4.318181818	3.087818697	2.377224199	3.519280206	2	2	2015	1
AN_WKV_001	16629	5	155538.234375	194993.296875	158782.5	0.0388240957868091	0.02259	0.02	1	ANTMEC0180	1.873330035	4.318181818	3.087818697	2.377224199	3.519280206	2	2	2015	1
AN_WKV_001	16657	5	155538.234375	194993.296875	158782.5	0.0388240957868091	0.038403	0.02	1	ANTMEC0180	1.873330035	4.318181818	3.087818697	2.377224199	3.519280206	2	2	2015	1
AN_WKV_001	16685	5	155538.234375	194993.296875	158782.5	0.0388240957868091	0.02259	0.02	1	ANTMEC0180	1.873330035	4.318181818	3.087818697	2.377224199	3.519280206	2	2	2015	1
AN_WKV_001	16720	5	155538.234375	194993.296875	158782.5	0.0194120478934046	0.02259	0.1	1	ANTMEC0180	1.873330035	4.318181818	3.087818697	2.377224199	3.519280206	2	2	2015	1
AN_WKV_001	16748	5	155538.234375	194993.296875	158782.5	0.0388240957868091	0.02259	0.02	1	ANTMEC0180	1.873330035	4.318181818	3.087818697	2.377224199	3.519280206	2	2	2015	1
AN_WKV_001	16776	5	155538.234375	194993.296875	158782.5	0.0931778298883419	0.024849	0.02	1	ANTMEC0180	1.873330035	4.318181818	3.087818697	2.377224199	3.519280206	2	2	2015	1
WV_WES_014	17700	1	22798.794921875	198419.296875	114.774253845215	0.0388240957868091	0.036144	0.0377	1	WVLDEP0057	1	4.327586207	3.940184049	4.114893617	3.856946355	1	2	2018	1
LI_HEU_002	16587	7	239121.46875	190224.09375	10840.3310546875	0.0465889149441709	0.04518	0.0984	1	LIMDST0104	2.810541311	4.335106383	2.697969543	3.721166893	3.882309942	5	4	2015	1
LI_HEU_002	16615	7	239121.46875	190224.09375	10840.3310546875	0.0931778298883419	0.097137	0.0671	1	LIMDST0104	2.810541311	4.335106383	2.697969543	3.721166893	3.882309942	5	4	2015	1
LI_HEU_002	16644	7	239121.46875	190224.09375	10840.3310546875	0.147531563989875	0.151353	0.128	1	LIMDST0104	2.810541311	4.335106383	2.697969543	3.721166893	3.882309942	5	4	2015	1
LI_HEU_002	16671	7	239121.46875	190224.09375	10840.3310546875	0.108707468203066	0.108432	0.0557	1	LIMDST0104	2.810541311	4.335106383	2.697969543	3.721166893	3.882309942	5	4	2015	1
LI_HEU_002	16698	7	239121.46875	190224.09375	10840.3310546875	0.124237106517789	0.115209	0.0516	1	LIMDST0104	2.810541311	4.335106383	2.697969543	3.721166893	3.882309942	5	4	2015	1
LI_HEU_002	16734	7	239121.46875	190224.09375	10840.3310546875	0.0698833724162564	0.081324	0.05	1	LIMDST0104	2.810541311	4.335106383	2.697969543	3.721166893	3.882309942	5	4	2015	1
LI_HEU_002	16762	7	239121.46875	190224.09375	10840.3310546875	0.302827947137111	0.058734	0.042	1	LIMDST0104	2.810541311	4.335106383	2.697969543	3.721166893	3.882309942	5	4	2015	1
LI_HEU_002	16805	7	239121.46875	190224.09375	10840.3310546875	0.295063127979749	0.04518	0.0274	1	LIMDST0104	2.810541311	4.335106383	2.697969543	3.721166893	3.882309942	5	4	2016	1
LI_HEU_002	16832	7	239121.46875	190224.09375	10840.3310546875	1.02495612877176	0.079065	0.0404	1	LIMDST0104	2.810541311	4.335106383	2.697969543	3.721166893	3.882309942	5	4	2016	1
LI_HEU_002	16867	7	239121.46875	190224.09375	10840.3310546875	0.652244809218393	0.173943	0.0372	1	LIMDST0104	2.810541311	4.335106383	2.697969543	3.721166893	3.882309942	5	4	2016	1
LI_HEU_002	16896	7	239121.46875	190224.09375	10840.3310546875	1.04825058624385	0.108432	0.0456	1	LIMDST0104	2.810541311	4.335106383	2.697969543	3.721166893	3.882309942	5	4	2016	1
LI_HEU_002	16924	7	239121.46875	190224.09375	10840.3310546875	0.543537341015328	0.085842	0.062	1	LIMDST0104	2.810541311	4.335106383	2.697969543	3.721166893	3.882309942	5	4	2016	1
LI_ZPB_001	16965	4	240330.28125	180375.640625	3739.47241210938	0.0698833724162564	0.119727	0.036	1	LIMLNK0167	2	4.348039216	3.430904523	3.884896468	2.302410519	5	2	2016	1
LI_ZPB_001	16965	7	240330.28125	180375.640625	3739.47241210938	0.0698833724162564	0.119727	0.036	1	LIMLNK0167	2	4.348039216	3.430904523	3.884896468	2.302410519	5	2	2016	1
LI_ZPB_001	16986	4	240330.28125	180375.640625	3739.47241210938	0.0388240957868091	0.02259	0.02	1	LIMLNK0167	2	4.348039216	3.430904523	3.884896468	2.302410519	5	2	2016	1
LI_ZPB_001	16986	7	240330.28125	180375.640625	3739.47241210938	0.0388240957868091	0.02259	0.02	1	LIMLNK0167	2	4.348039216	3.430904523	3.884896468	2.302410519	5	2	2016	1
LI_ZPB_001	17029	4	240330.28125	180375.640625	3739.47241210938	0.0388240957868091	0.02259	0.02	1	LIMLNK0167	2	4.348039216	3.430904523	3.884896468	2.302410519	5	2	2016	1
LI_ZPB_001	17029	7	240330.28125	180375.640625	3739.47241210938	0.0388240957868091	0.02259	0.02	1	LIMLNK0167	2	4.348039216	3.430904523	3.884896468	2.302410519	5	2	2016	1
LI_ZPB_001	17063	4	240330.28125	180375.640625	3739.47241210938	0.0388240957868091	0.036144	0.02	1	LIMLNK0167	2	4.348039216	3.430904523	3.884896468	2.302410519	5	2	2016	1
LI_ZPB_001	17063	7	240330.28125	180375.640625	3739.47241210938	0.0388240957868091	0.036144	0.02	1	LIMLNK0167	2	4.348039216	3.430904523	3.884896468	2.302410519	5	2	2016	1
LI_ZPB_001	17091	4	240330.28125	180375.640625	3739.47241210938	0.0388240957868091	0.031626	0.02	1	LIMLNK0167	2	4.348039216	3.430904523	3.884896468	2.302410519	5	2	2016	1
LI_ZPB_001	17091	7	240330.28125	180375.640625	3739.47241210938	0.0388240957868091	0.031626	0.02	1	LIMLNK0167	2	4.348039216	3.430904523	3.884896468	2.302410519	5	2	2016	1
LI_ZPB_001	17126	4	240330.28125	180375.640625	3739.47241210938	0.0465889149441709	0.815499	0.02	1	LIMLNK0167	2	4.348039216	3.430904523	3.884896468	2.302410519	5	2	2016	1
LI_ZPB_001	17126	7	240330.28125	180375.640625	3739.47241210938	0.0465889149441709	0.815499	0.02	1	LIMLNK0167	2	4.348039216	3.430904523	3.884896468	2.302410519	5	2	2016	1
LI_ZPB_001	17140	4	240330.28125	180375.640625	3739.47241210938	0.147531563989875	0.216864	0.02	1	LIMLNK0167	2	4.348039216	3.430904523	3.884896468	2.302410519	5	2	2016	1
LI_ZPB_001	17140	7	240330.28125	180375.640625	3739.47241210938	0.147531563989875	0.216864	0.02	1	LIMLNK0167	2	4.348039216	3.430904523	3.884896468	2.302410519	5	2	2016	1
LI_ZPB_001	17175	4	240330.28125	180375.640625	3739.47241210938	0.116472287360427	0.18072	0.0215	1	LIMLNK0167	2	4.348039216	3.430904523	3.884896468	2.302410519	5	2	2017	1
LI_ZPB_001	17175	7	240330.28125	180375.640625	3739.47241210938	0.116472287360427	0.18072	0.0215	1	LIMLNK0167	2	4.348039216	3.430904523	3.884896468	2.302410519	5	2	2017	1
LI_ZPB_001	17196	4	240330.28125	180375.640625	3739.47241210938	0.0698833724162564	0.137799	0.02	1	LIMLNK0167	2	4.348039216	3.430904523	3.884896468	2.302410519	5	2	2017	1
LI_ZPB_001	17196	7	240330.28125	180375.640625	3739.47241210938	0.0698833724162564	0.137799	0.02	1	LIMLNK0167	2	4.348039216	3.430904523	3.884896468	2.302410519	5	2	2017	1
LI_ZPB_001	17224	4	240330.28125	180375.640625	3739.47241210938	0.0698833724162564	0.115209	0.02	1	LIMLNK0167	2	4.348039216	3.430904523	3.884896468	2.302410519	5	2	2017	1
LI_ZPB_001	17224	7	240330.28125	180375.640625	3739.47241210938	0.0698833724162564	0.115209	0.02	1	LIMLNK0167	2	4.348039216	3.430904523	3.884896468	2.302410519	5	2	2017	1
LI_ZPB_001	17259	4	240330.28125	180375.640625	3739.47241210938	0.0465889149441709	0.081324	0.02	1	LIMLNK0167	2	4.348039216	3.430904523	3.884896468	2.302410519	5	2	2017	1
LI_ZPB_001	17259	7	240330.28125	180375.640625	3739.47241210938	0.0465889149441709	0.081324	0.02	1	LIMLNK0167	2	4.348039216	3.430904523	3.884896468	2.302410519	5	2	2017	1
LI_ZPB_001	17301	4	240330.28125	180375.640625	3739.47241210938	0.124237106517789	0.094878	0.047	1	LIMLNK0167	2	4.348039216	3.430904523	3.884896468	2.302410519	5	2	2017	1
LI_ZPB_001	17301	7	240330.28125	180375.640625	3739.47241210938	0.124237106517789	0.094878	0.047	1	LIMLNK0167	2	4.348039216	3.430904523	3.884896468	2.302410519	5	2	2017	1
WV_WES_018	17700	1	22781.501953125	199064.296875	191.410125732422	0.0388240957868091	0.040662	0.0266	1	WVLDEP0073	1.261904762	4.351351351	3.950268817	4.208284714	3.761515602	1	2	2018	1
WV_WES_018	17715	1	22781.501953125	199064.296875	191.410125732422	0.0621185532588946	0.070029	0.0219	1	WVLDEP0073	1.261904762	4.351351351	3.950268817	4.208284714	3.761515602	1	2	2018	1
WV_WES_018	17764	1	22781.501953125	199064.296875	191.410125732422	0.0388240957868091	0.031626	0.1336	1	WVLDEP0073	1.261904762	4.351351351	3.950268817	4.208284714	3.761515602	1	2	2018	1
WV_WES_018	17785	1	22781.501953125	199064.296875	191.410125732422	0.0776481915736183	0.054216	0.0971	1	WVLDEP0073	1.261904762	4.351351351	3.950268817	4.208284714	3.761515602	1	2	2018	1
WV_WES_018	17812	1	22781.501953125	199064.296875	191.410125732422	0.481418787756433	0.036144	0.216	1	WVLDEP0073	1.261904762	4.351351351	3.950268817	4.208284714	3.761515602	1	2	2018	1
WV_WES_018	17861	1	22781.501953125	199064.296875	191.410125732422	1.61508238473126	0.040662	0.2071	1	WVLDEP0073	1.261904762	4.351351351	3.950268817	4.208284714	3.761515602	1	2	2018	1
AN_KDN_003	16972	5	179992.9375	215269.140625	1767.1025390625	0.0388240957868091	0.065511	0.1225	1	ANTLIL0243	2.557142857	4.411016949	3.568710359	3.082785088	3.679973387	5	2	2016	1
AN_KDN_003	17014	5	179992.9375	215269.140625	1767.1025390625	0.25623903219294	0.02259	0.0865	1	ANTLIL0243	2.557142857	4.411016949	3.568710359	3.082785088	3.679973387	5	2	2016	1
AN_KDN_003	17035	5	179992.9375	215269.140625	1767.1025390625	0.0388240957868091	0.02259	0.0756	1	ANTLIL0243	2.557142857	4.411016949	3.568710359	3.082785088	3.679973387	5	2	2016	1
AN_KDN_003	17063	5	179992.9375	215269.140625	1767.1025390625	0.0388240957868091	0.02259	0.2042	1	ANTLIL0243	2.557142857	4.411016949	3.568710359	3.082785088	3.679973387	5	2	2016	1
AN_KDN_003	17092	5	179992.9375	215269.140625	1767.1025390625	0.0854130107309801	0.083583	0.1092	1	ANTLIL0243	2.557142857	4.411016949	3.568710359	3.082785088	3.679973387	5	2	2016	1
AN_KDN_003	17112	5	179992.9375	215269.140625	1767.1025390625	0.0388240957868091	0.02259	0.1136	1	ANTLIL0243	2.557142857	4.411016949	3.568710359	3.082785088	3.679973387	5	2	2016	1
AN_KDN_003	17127	5	179992.9375	215269.140625	1767.1025390625	0.0388240957868091	0.076806	0.0926	1	ANTLIL0243	2.557142857	4.411016949	3.568710359	3.082785088	3.679973387	5	2	2016	1
AN_KDN_003	17183	5	179992.9375	215269.140625	1767.1025390625	0.0388240957868091	0.027108	0.0933	1	ANTLIL0243	2.557142857	4.411016949	3.568710359	3.082785088	3.679973387	5	2	2017	1
AN_KDN_003	17218	5	179992.9375	215269.140625	1767.1025390625	0.0388240957868091	0.040662	0.0344	1	ANTLIL0243	2.557142857	4.411016949	3.568710359	3.082785088	3.679973387	5	2	2017	1
AN_KDN_003	17245	5	179992.9375	215269.140625	1767.1025390625	0.0388240957868091	0.065511	0.048	1	ANTLIL0243	2.557142857	4.411016949	3.568710359	3.082785088	3.679973387	5	2	2017	1
AN_KDN_003	17267	5	179992.9375	215269.140625	1767.1025390625	0.0388240957868091	0.04518	0.0464	1	ANTLIL0243	2.557142857	4.411016949	3.568710359	3.082785088	3.679973387	5	2	2017	1
AN_KDN_003	17295	5	179992.9375	215269.140625	1767.1025390625	0.0465889149441709	0.049698	0.153	1	ANTLIL0243	2.557142857	4.411016949	3.568710359	3.082785088	3.679973387	5	2	2017	1
WV_ZWI_149	17708	1	79257.71875	227985.859375	1533.29858398438	0.0931778298883419	0.051957	0.2046	1	WVLKNO0365	2.175115207	4.417322835	3.929216867	4.33162612	3.457309942	1	2	2018	1
WV_ZWI_149	17799	1	79257.71875	227985.859375	1533.29858398438	0.0388240957868091	0.115209	0.0626	1	WVLKNO0365	2.175115207	4.417322835	3.929216867	4.33162612	3.457309942	1	2	2018	1
WV_ZWI_149	17855	1	79257.71875	227985.859375	1533.29858398438	0.0388240957868091	0.027108	0.0624	1	WVLKNO0365	2.175115207	4.417322835	3.929216867	4.33162612	3.457309942	1	2	2018	1
WV_ZWI_149	17882	1	79257.71875	227985.859375	1533.29858398438	0.0388240957868091	0.038403	0.044	1	WVLKNO0365	2.175115207	4.417322835	3.929216867	4.33162612	3.457309942	1	2	2018	1
LI_MLV_003	16182	3	215602.671875	185405.703125	9037.486328125	0.0776481915736183	0.042921	NA	1	LIMHAS0541	2.425064599	4.418032787	2.696461825	3.814153439	2.270928463	5	2	2014	1
LI_MLV_003	16182	4	215602.671875	185405.703125	9037.486328125	0.0776481915736183	0.042921	NA	1	LIMHAS0541	2.425064599	4.418032787	2.696461825	3.814153439	2.270928463	5	2	2014	1
LI_MLV_003	16224	3	215602.671875	185405.703125	9037.486328125	0.0776481915736183	0.02259	NA	1	LIMHAS0541	2.425064599	4.418032787	2.696461825	3.814153439	2.270928463	5	2	2014	1
LI_MLV_003	16224	4	215602.671875	185405.703125	9037.486328125	0.0776481915736183	0.02259	NA	1	LIMHAS0541	2.425064599	4.418032787	2.696461825	3.814153439	2.270928463	5	2	2014	1
LI_MLV_003	16251	3	215602.671875	185405.703125	9037.486328125	0.0776481915736183	0.027108	NA	1	LIMHAS0541	2.425064599	4.418032787	2.696461825	3.814153439	2.270928463	5	2	2014	1
LI_MLV_003	16251	4	215602.671875	185405.703125	9037.486328125	0.0776481915736183	0.027108	NA	1	LIMHAS0541	2.425064599	4.418032787	2.696461825	3.814153439	2.270928463	5	2	2014	1
LI_MLV_003	16286	3	215602.671875	185405.703125	9037.486328125	0.0776481915736183	0.02259	NA	1	LIMHAS0541	2.425064599	4.418032787	2.696461825	3.814153439	2.270928463	5	2	2014	1
LI_MLV_003	16286	4	215602.671875	185405.703125	9037.486328125	0.0776481915736183	0.02259	NA	1	LIMHAS0541	2.425064599	4.418032787	2.696461825	3.814153439	2.270928463	5	2	2014	1
LI_MLV_003	16321	3	215602.671875	185405.703125	9037.486328125	0.0776481915736183	0.063252	NA	1	LIMHAS0541	2.425064599	4.418032787	2.696461825	3.814153439	2.270928463	5	2	2014	1
LI_MLV_003	16321	4	215602.671875	185405.703125	9037.486328125	0.0776481915736183	0.063252	NA	1	LIMHAS0541	2.425064599	4.418032787	2.696461825	3.814153439	2.270928463	5	2	2014	1
LI_MLV_003	16363	3	215602.671875	185405.703125	9037.486328125	0.0776481915736183	0.038403	NA	1	LIMHAS0541	2.425064599	4.418032787	2.696461825	3.814153439	2.270928463	5	2	2014	1
LI_MLV_003	16363	4	215602.671875	185405.703125	9037.486328125	0.0776481915736183	0.038403	NA	1	LIMHAS0541	2.425064599	4.418032787	2.696461825	3.814153439	2.270928463	5	2	2014	1
VB_VIN_002	17693	6	203638.46875	169926.921875	874.109436035156	0.0388240957868091	0.024849	0.095	1	VBRZOU0046	2.830882353	4.448484848	4.25625	4.426309379	3.943989931	9	1	2018	1
VB_VIN_002	17714	6	203638.46875	169926.921875	874.109436035156	0.0543537341015328	0.065511	0.0614	1	VBRZOU0046	2.830882353	4.448484848	4.25625	4.426309379	3.943989931	9	1	2018	1
VB_VIN_002	17749	6	203638.46875	169926.921875	874.109436035156	0.0388240957868091	0.047439	0.1868	1	VBRZOU0046	2.830882353	4.448484848	4.25625	4.426309379	3.943989931	9	1	2018	1
VB_VIN_002	17798	6	203638.46875	169926.921875	874.109436035156	0.17082602146196	0.02259	0.0913	1	VBRZOU0046	2.830882353	4.448484848	4.25625	4.426309379	3.943989931	9	1	2018	1
VB_VIN_002	17827	6	203638.46875	169926.921875	874.109436035156	0.100942649045704	0.318519	0.1138	1	VBRZOU0046	2.830882353	4.448484848	4.25625	4.426309379	3.943989931	9	1	2018	1
VB_VIN_002	17854	6	203638.46875	169926.921875	874.109436035156	1.25013588433525	0.02259	0.1253	1	VBRZOU0046	2.830882353	4.448484848	4.25625	4.426309379	3.943989931	9	1	2018	1
VB_VIN_002	17883	6	203638.46875	169926.921875	874.109436035156	0.784246734893544	0.192015	0.0507	1	VBRZOU0046	2.830882353	4.448484848	4.25625	4.426309379	3.943989931	9	1	2018	1
AN_RPT_001	16202	3	205404.9375	220199.015625	30224.51171875	0.0776481915736183	0.024849	NA	1	ANTMOL0720	2.669571046	4.452631579	3.736961451	3.256339581	2.63343254	5	4	2014	1
AN_RPT_001	16232	3	205404.9375	220199.015625	30224.51171875	0.0776481915736183	0.02259	NA	1	ANTMOL0720	2.669571046	4.452631579	3.736961451	3.256339581	2.63343254	5	4	2014	1
AN_RPT_001	16265	3	205404.9375	220199.015625	30224.51171875	0.0776481915736183	0.02259	NA	1	ANTMOL0720	2.669571046	4.452631579	3.736961451	3.256339581	2.63343254	5	4	2014	1
AN_RPT_001	16294	3	205404.9375	220199.015625	30224.51171875	0.0776481915736183	0.02259	NA	1	ANTMOL0720	2.669571046	4.452631579	3.736961451	3.256339581	2.63343254	5	4	2014	1
AN_RPT_001	16329	3	205404.9375	220199.015625	30224.51171875	0.0776481915736183	0.027108	NA	1	ANTMOL0720	2.669571046	4.452631579	3.736961451	3.256339581	2.63343254	5	4	2014	1
AN_RPT_001	16391	3	205404.9375	220199.015625	30224.51171875	0.0776481915736183	0.031626	NA	1	ANTMOL0720	2.669571046	4.452631579	3.736961451	3.256339581	2.63343254	5	4	2014	1
AN_DVH_010	16973	4	174681.9375	223646.15625	33232.26171875	0.0388240957868091	0.094878	0.0251	1	ANTMAL0275	2.107441154	4.471153846	4.144808743	3.184508816	2.95136612	5	4	2016	1
AN_DVH_010	17014	4	174681.9375	223646.15625	33232.26171875	0.0543537341015328	0.02259	0.0201	1	ANTMAL0275	2.107441154	4.471153846	4.144808743	3.184508816	2.95136612	5	4	2016	1
AN_DVH_010	17036	4	174681.9375	223646.15625	33232.26171875	0.0388240957868091	0.02259	0.02	1	ANTMAL0275	2.107441154	4.471153846	4.144808743	3.184508816	2.95136612	5	4	2016	1
AN_DVH_010	17063	4	174681.9375	223646.15625	33232.26171875	0.0388240957868091	0.036144	0.0278	1	ANTMAL0275	2.107441154	4.471153846	4.144808743	3.184508816	2.95136612	5	4	2016	1
AN_DVH_010	17098	4	174681.9375	223646.15625	33232.26171875	0.0698833724162564	0.029367	0.0286	1	ANTMAL0275	2.107441154	4.471153846	4.144808743	3.184508816	2.95136612	5	4	2016	1
AN_DVH_010	17127	4	174681.9375	223646.15625	33232.26171875	0.139766744832513	0.092619	0.02	1	ANTMAL0275	2.107441154	4.471153846	4.144808743	3.184508816	2.95136612	5	4	2016	1
AN_DVH_010	17141	4	174681.9375	223646.15625	33232.26171875	0.155296383147237	0.081324	0.0241	1	ANTMAL0275	2.107441154	4.471153846	4.144808743	3.184508816	2.95136612	5	4	2016	1
AN_DVH_010	17183	4	174681.9375	223646.15625	33232.26171875	0.186355659776684	0.137799	0.02	1	ANTMAL0275	2.107441154	4.471153846	4.144808743	3.184508816	2.95136612	5	4	2017	1
AN_DVH_010	17217	4	174681.9375	223646.15625	33232.26171875	0.116472287360427	0.11295	0.02	1	ANTMAL0275	2.107441154	4.471153846	4.144808743	3.184508816	2.95136612	5	4	2017	1
AN_DVH_010	17253	4	174681.9375	223646.15625	33232.26171875	0.25623903219294	0.140058	0.02	1	ANTMAL0275	2.107441154	4.471153846	4.144808743	3.184508816	2.95136612	5	4	2017	1
AN_DVH_010	17275	4	174681.9375	223646.15625	33232.26171875	0.139766744832513	0.115209	0.02	1	ANTMAL0275	2.107441154	4.471153846	4.144808743	3.184508816	2.95136612	5	4	2017	1
AN_DVH_010	17315	4	174681.9375	223646.15625	33232.26171875	0.100942649045704	0.094878	0.025	1	ANTMAL0275	2.107441154	4.471153846	4.144808743	3.184508816	2.95136612	5	4	2017	1
AN_ZEG_002	17343	3	189425.125	210062.8125	43779.01171875	0.0388240957868091	0.036144	0.124	1	ANTGEE0107	1.435551811	4.474789916	3.95124283	3.573141487	3.273670558	5	3	2017	1
AN_ZEG_002	17343	4	189425.125	210062.8125	43779.01171875	0.0388240957868091	0.036144	0.124	1	ANTGEE0107	1.435551811	4.474789916	3.95124283	3.573141487	3.273670558	5	3	2017	1
